OG0005575.28	OG0000750.0	OG0001016.1	OG0013106.2	OG0011318.4	OG0000065.1	OG0000740.26	OG0015416.2	OG0000869.2	OG0000310.18	OG0001823.24	OG0002101.0	OG0005567.0	OG0001843.5	OG0000749.2	OG0001824.24	OG0001842.34	OG0008015.25	OG0000065.40	OG0002012.0	OG0001741.1	OG0002348.56	OG0003001.0	OG0000646.28	OG0011319.4	OG0000606.2	OG0000471.2	OG0001567.1	OG0014063.4	OG0001643.24	OG0020502.0	OG0002651.6	OG0006297.0	OG0001579.36	OG0013273.0	OG0003151.14	OG0001964.1	OG0001309.24	OG0000711.2	OG0002178.2	OG0001778.24	OG0008099.0	OG0028281.0	OG0001566.2	OG0001699.1	OG0000038.0	OG0001602.32	OG0002787.0	OG0001907.32	OG0014068.0	OG0000441.96	OG0015415.0	OG0001711.10	OG0001698.26	OG0000441.1
OG0002654.0	OG0005151.29	OG0000256.24	OG0001959.2	OG0018090.4	OG0002992.27	OG0000551.2	OG0002642.16	OG0001028.24	OG0001000.24	OG0001442.1	OG0012685.0	OG0009851.6	OG0003712.0	OG0001342.24	OG0016078.0	OG0003449.0	OG0002252.0	OG0001048.24	OG0008944.6	OG0025210.0	OG0001832.1	OG0000519.26	OG0005039.24	OG0001166.24	OG0002247.8	OG0002888.0	OG0002296.2	OG0011462.0	OG0001304.24	OG0012712.0	OG0002177.28	OG0000505.0	OG0000660.14	OG0002044.0	OG0000404.58	OG0043535.0	OG0001686.0	OG0017950.0	OG0000811.34	OG0046955.0	OG0005734.0	OG0000093.2	OG0002005.0	OG0000619.52	OG0020326.0	OG0001857.4	OG0001057.24	OG0012748.0	OG0001012.4	OG0013887.2	OG0001670.24	OG0008965.0	OG0002616.0	OG0001348.24
21.0	5.0	53.0	27.0	2.0	6.0	29.0	20.0	27.0	27.0	27.0	6.0	4.0	21.0	27.0	4.0	21.0	27.0	28.0	4.0	1.0	29.0	31.0	4.0	27.0	30.0	27.0	16.0	7.0	27.0	5.0	24.0	34.0	32.0	27.0	33.0	1.0	31.0	3.0	27.0	1.0	5.0	72.0	27.0	27.0	1.0	27.0	27.0	4.0	28.0	3.0	26.0	5.0	23.0	27.0
OG0002687.0	OG0002270.30	OG0044257.0	OG0001734.7	OG0002062.0	OG0008742.0	OG0003467.0	OG0000125.49	OG0002314.12	OG0000029.571	OG0003970.0	OG0000042.314	OG0002038.0	OG0001074.2	OG0001318.1	OG0005310.0	OG0005783.0	OG0000082.1	OG0006193.0	OG0017305.6	OG0001328.24	OG0001288.1	OG0001770.0	OG0000192.0	OG0005788.6	OG0000527.0	OG0001724.10	OG0001584.0	OG0000323.43	OG0007694.1	OG0007720.0	OG0001563.24	OG0013900.0	OG0002137.2	OG0001037.26	OG0012163.0	OG0003957.1	OG0000476.2	OG0005579.8	OG0041833.0	OG0000797.20	OG0000034.305	OG0001189.24	OG0020536.0	OG0002100.0	OG0014808.4	OG0012695.2	OG0002728.26	OG0008552.0	OG0003417.0	OG0001061.24	OG0000288.2	OG0001892.0	OG0012126.3	OG0002129.0
24.0	26.0	1.0	27.0	27.0	4.0	21.0	50.0	21.0	33.0	20.0	43.0	27.0	34.0	27.0	14.0	7.0	84.0	5.0	1.0	27.0	27.0	30.0	55.0	5.0	46.0	28.0	31.0	29.0	2.0	7.0	26.0	4.0	27.0	27.0	5.0	6.0	35.0	3.0	1.0	29.0	50.0	27.0	3.0	27.0	3.0	4.0	21.0	6.0	21.0	27.0	6.0	29.0	4.0	27.0
OG0002470.2	OG0002754.13	OG0005988.0	OG0001994.0	OG0002543.2	OG0003580.0	OG0016692.7	OG0000953.26	OG0006021.0	OG0001295.24	OG0001082.24	OG0001377.24	OG0005788.6	OG0009949.0	OG0015213.4	OG0001171.24	OG0001724.10	OG0046464.0	OG0013829.0	OG0004372.18	OG0011422.0	OG0002137.2	OG0006573.2	OG0010884.0	OG0000778.0	OG0004898.0	OG0002055.0	OG0003672.0	OG0012977.2	OG0001306.1	OG0001219.24	OG0001863.0	OG0003732.8	OG0001834.4	OG0001917.0	OG0001462.24	OG0000681.0	OG0000223.2	OG0000109.0	OG0006705.0	OG0002154.0	OG0000579.24	OG0006998.14	OG0000229.0	OG0000894.25	OG0000043.223	OG0001971.2	OG0002108.0	OG0000266.0	OG0002161.0	OG0000559.30	OG0046456.0	OG0007573.6	OG0034654.0	OG0001348.24
21.0	21.0	5.0	27.0	22.0	21.0	1.0	27.0	5.0	27.0	27.0	27.0	5.0	5.0	2.0	26.0	28.0	1.0	4.0	14.0	7.0	27.0	6.0	4.0	38.0	4.0	27.0	21.0	6.0	27.0	27.0	27.0	13.0	25.0	28.0	27.0	28.0	47.0	41.0	4.0	27.0	30.0	3.0	43.0	27.0	5.0	26.0	27.0	49.0	27.0	30.0	1.0	3.0	1.0	27.0
OG0001127.28	OG0000173.0	OG0002915.0	OG0018522.0	OG0003428.0	OG0007025.0	OG0000425.1	OG0001222.24	OG0001197.24	OG0008963.0	OG0000839.10	OG0014040.0	OG0013435.0	OG0003492.0	OG0005418.0	OG0000268.165	OG0000300.0	OG0002054.0	OG0001441.1	OG0001402.24	OG0002127.0	OG0001023.7	OG0003452.0	OG0000534.23	OG0002009.0	OG0001117.34	OG0005498.6	OG0021939.0	OG0024041.0	OG0001871.4	OG0004917.4	OG0004485.0	OG0007995.14	OG0000482.64	OG0002168.0	OG0000867.24	OG0005552.1	OG0002145.0	OG0015617.8	OG0001798.0	OG0018408.0	OG0001060.26	OG0038056.0	OG0000785.2	OG0000653.1	OG0003599.0	OG0011946.0	OG0000815.24	OG0015299.0	OG0001915.0	OG0000681.0	OG0011458.4	OG0001604.2	OG0002340.0	OG0002534.16
27.0	52.0	21.0	3.0	20.0	4.0	6.0	27.0	27.0	6.0	28.0	4.0	4.0	21.0	14.0	23.0	26.0	27.0	27.0	27.0	27.0	28.0	22.0	32.0	27.0	24.0	5.0	1.0	1.0	28.0	9.0	5.0	2.0	28.0	27.0	29.0	4.0	27.0	1.0	27.0	3.0	27.0	1.0	40.0	28.0	24.0	6.0	30.0	4.0	27.0	28.0	4.0	24.0	27.0	21.0
OG0000120.105	OG0001368.24	OG0001031.24	OG0002018.0	OG0001591.32	OG0000993.25	OG0011271.6	OG0044514.0	OG0000313.0	OG0008916.0	OG0000007.3	OG0001927.0	OG0000683.0	OG0002721.1	OG0003900.2	OG0000265.0	OG0010019.4	OG0001129.24	OG0041658.0	OG0000936.24	OG0000738.19	OG0007890.3	OG0002273.0	OG0001359.2	OG0005251.2	OG0007977.0	OG0000854.30	OG0000074.1	OG0002303.18	OG0004512.2	OG0016105.0	OG0003210.0	OG0047415.0	OG0017851.0	OG0000035.370	OG0001333.24	OG0000132.40	OG0000349.0	OG0007033.0	OG0000480.49	OG0000495.68	OG0012089.2	OG0002728.26	OG0001184.24	OG0003810.0	OG0001658.112	OG0000754.0	OG0001493.24	OG0001661.0	OG0004140.14	OG0000283.91	OG0001302.24	OG0027553.0	OG0000630.28	OG0002031.0
46.0	27.0	27.0	27.0	25.0	27.0	4.0	1.0	35.0	6.0	68.0	27.0	31.0	13.0	20.0	58.0	3.0	27.0	1.0	27.0	27.0	4.0	28.0	30.0	8.0	4.0	29.0	29.0	22.0	14.0	2.0	22.0	1.0	4.0	49.0	27.0	69.0	46.0	5.0	5.0	26.0	4.0	21.0	27.0	21.0	5.0	27.0	27.0	30.0	7.0	3.0	27.0	1.0	16.0	27.0
OG0002037.0	OG0000902.24	OG0003458.0	OG0001788.24	OG0003465.0	OG0007784.2	OG0000046.1	OG0006159.0	OG0015214.4	OG0002050.0	OG0000273.0	OG0003970.0	OG0000453.2	OG0002647.6	OG0002091.0	OG0000549.1	OG0001295.24	OG0002952.14	OG0001280.24	OG0004054.20	OG0038823.0	OG0002164.0	OG0000045.0	OG0001456.24	OG0001572.24	OG0002532.34	OG0000758.2	OG0014635.1	OG0007596.0	OG0001445.24	OG0000670.0	OG0000827.1	OG0010688.2	OG0012236.2	OG0010562.0	OG0005958.4	OG0000578.0	OG0021178.0	OG0001206.1	OG0007231.0	OG0002072.0	OG0002693.8	OG0007791.0	OG0005898.4	OG0003368.4	OG0001103.24	OG0006797.2	OG0010508.0	OG0044932.0	OG0041864.0	OG0001344.0	OG0001892.0	OG0001149.24	OG0001233.24	OG0012226.0
27.0	27.0	21.0	22.0	21.0	6.0	53.0	5.0	2.0	27.0	36.0	20.0	30.0	23.0	27.0	47.0	27.0	21.0	27.0	13.0	1.0	27.0	116.0	27.0	27.0	22.0	32.0	3.0	4.0	27.0	30.0	28.0	4.0	5.0	3.0	4.0	32.0	1.0	27.0	8.0	27.0	22.0	5.0	4.0	21.0	27.0	4.0	4.0	1.0	1.0	27.0	29.0	27.0	27.0	6.0
OG0000383.2	OG0000993.25	OG0000062.197	OG0002352.25	OG0001301.24	OG0002150.0	OG0000494.1	OG0060338.0	OG0013512.2	OG0000945.1	OG0000823.4	OG0000230.3	OG0000818.1	OG0000764.26	OG0038122.0	OG0000379.0	OG0002336.0	OG0000247.29	OG0000932.26	OG0001276.24	OG0005460.0	OG0013947.0	OG0001373.1	OG0010683.0	OG0000278.126	OG0005646.0	OG0007021.0	OG0001933.0	OG0011436.0	OG0001949.20	OG0015090.6	OG0001332.24	OG0060550.0	OG0009869.0	OG0001440.24	OG0003438.0	OG0001163.24	OG0014610.2	OG0006515.6	OG0002143.0	OG0001159.0	OG0019431.0	OG0000088.3	OG0001849.0	OG0000170.0	OG0009014.0	OG0023108.0	OG0011921.8	OG0003439.0	OG0003656.0	OG0001049.26	OG0003573.0	OG0000000.405	OG0000530.5	OG0003185.16
29.0	27.0	33.0	22.0	27.0	27.0	27.0	1.0	5.0	27.0	25.0	4.0	29.0	28.0	1.0	30.0	24.0	27.0	27.0	27.0	13.0	6.0	27.0	6.0	27.0	14.0	4.0	27.0	7.0	25.0	2.0	27.0	1.0	6.0	27.0	21.0	27.0	4.0	4.0	27.0	27.0	3.0	40.0	29.0	62.0	4.0	1.0	3.0	21.0	6.0	27.0	22.0	21.0	31.0	8.0
OG0006725.0	OG0005174.2	OG0000992.0	OG0004653.4	OG0002015.0	OG0003467.0	OG0001312.1	OG0001438.24	OG0001105.24	OG0002179.2	OG0002856.0	OG0015379.0	OG0041616.0	OG0001503.3	OG0001860.0	OG0007450.0	OG0013055.2	OG0000964.2	OG0003488.0	OG0000004.1194	OG0001066.26	OG0003446.0	OG0002336.0	OG0004225.4	OG0006525.0	OG0003036.0	OG0002553.2	OG0007069.0	OG0001373.1	OG0004916.18	OG0002292.0	OG0017735.2	OG0009249.0	OG0000524.1	OG0001256.24	OG0003213.0	OG0004857.5	OG0012132.2	OG0030077.0	OG0000386.0	OG0000132.40	OG0002035.0	OG0001338.24	OG0000034.305	OG0002208.107	OG0000811.34	OG0001915.0	OG0002740.0	OG0000637.34	OG0002088.0	OG0005649.2	OG0000224.26	OG0014785.2	OG0016023.0	OG0002170.0
5.0	6.0	29.0	4.0	27.0	21.0	27.0	27.0	27.0	29.0	22.0	3.0	1.0	25.0	27.0	9.0	2.0	27.0	21.0	4.0	27.0	21.0	24.0	13.0	4.0	25.0	24.0	5.0	27.0	4.0	27.0	1.0	5.0	31.0	27.0	20.0	14.0	4.0	1.0	36.0	69.0	27.0	27.0	50.0	1.0	27.0	27.0	24.0	30.0	27.0	7.0	37.0	3.0	4.0	27.0
OG0008498.0	OG0001236.24	OG0011329.4	OG0000042.23	OG0001959.2	OG0001669.0	OG0001407.24	OG0001480.22	OG0001254.24	OG0001222.24	OG0000908.24	OG0001931.42	OG0001774.6	OG0001365.24	OG0007617.0	OG0005279.24	OG0000746.0	OG0044769.0	OG0004111.0	OG0011549.2	OG0000538.0	OG0014532.2	OG0000309.5	OG0011467.0	OG0002140.0	OG0000075.0	OG0000334.9	OG0004919.0	OG0011189.0	OG0003422.0	OG0003354.0	OG0000756.0	OG0000347.80	OG0005598.38	OG0012718.0	OG0000482.64	OG0005992.4	OG0001285.1	OG0001202.24	OG0004020.0	OG0000398.57	OG0001120.26	OG0005827.2	OG0002748.5	OG0002083.0	OG0003810.0	OG0001511.22	OG0001071.1	OG0000754.0	OG0002622.0	OG0046668.0	OG0016611.0	OG0006652.0	OG0008965.0	OG0037816.0
6.0	27.0	3.0	29.0	27.0	28.0	27.0	27.0	27.0	27.0	27.0	22.0	25.0	27.0	4.0	2.0	27.0	1.0	7.0	1.0	29.0	4.0	36.0	5.0	27.0	68.0	58.0	6.0	6.0	21.0	21.0	30.0	33.0	3.0	4.0	28.0	4.0	27.0	27.0	14.0	24.0	27.0	13.0	21.0	27.0	21.0	27.0	27.0	27.0	25.0	1.0	4.0	4.0	5.0	1.0
OG0001396.24	OG0003871.0	OG0019454.0	OG0002648.6	OG0008775.0	OG0001086.0	OG0014499.0	OG0002053.0	OG0000789.1	OG0016026.2	OG0000494.1	OG0001923.1	OG0006103.0	OG0045871.0	OG0045067.0	OG0005995.0	OG0000697.0	OG0001011.1	OG0005464.0	OG0005366.0	OG0010537.0	OG0007388.12	OG0044710.0	OG0001322.24	OG0001113.24	OG0002686.0	OG0003662.6	OG0000892.1	OG0034800.0	OG0005193.0	OG0003950.0	OG0007249.0	OG0003720.0	OG0001338.24	OG0001962.0	OG0002820.0	OG0000770.1	OG0001079.1	OG0001043.2	OG0003674.0	OG0005899.0	OG0004883.0	OG0001937.2	OG0000934.26	OG0002233.0	OG0000803.36	OG0002548.2	OG0002187.22	OG0008448.10	OG0000014.1	OG0000916.24	OG0000427.25	OG0012120.2	OG0001819.6	OG0001054.1
27.0	21.0	2.0	23.0	4.0	27.0	4.0	27.0	28.0	4.0	27.0	30.0	14.0	1.0	1.0	5.0	32.0	27.0	4.0	6.0	5.0	7.0	1.0	27.0	31.0	24.0	20.0	31.0	1.0	6.0	5.0	4.0	21.0	27.0	28.0	24.0	29.0	27.0	27.0	21.0	14.0	5.0	27.0	27.0	27.0	27.0	22.0	21.0	5.0	40.0	30.0	27.0	4.0	27.0	27.0
OG0000983.28	OG0000789.1	OG0010681.4	OG0000506.0	OG0000027.1	OG0000043.242	OG0002287.0	OG0043486.0	OG0006317.0	OG0002642.16	OG0001399.24	OG0004369.0	OG0001383.24	OG0003085.8	OG0000667.13	OG0056669.0	OG0006296.0	OG0020624.0	OG0000700.36	OG0003410.4	OG0000016.0	OG0047965.0	OG0002257.2	OG0000892.1	OG0000214.0	OG0001490.28	OG0000378.2	OG0001453.1	OG0016266.0	OG0002026.0	OG0015359.2	OG0006707.0	OG0015349.0	OG0000460.47	OG0000966.4	OG0001462.24	OG0009777.0	OG0006677.0	OG0001078.24	OG0001937.2	OG0043640.0	OG0012141.4	OG0003286.4	OG0020476.0	OG0000433.1	OG0001251.24	OG0001830.6	OG0005495.0	OG0002187.22	OG0008439.2	OG0011938.0	OG0002131.0	OG0000583.0	OG0004605.20	OG0000392.72
27.0	28.0	5.0	38.0	68.0	58.0	24.0	1.0	5.0	20.0	27.0	14.0	27.0	21.0	27.0	1.0	4.0	2.0	29.0	21.0	125.0	1.0	29.0	31.0	50.0	25.0	28.0	27.0	5.0	27.0	3.0	4.0	4.0	27.0	31.0	27.0	5.0	4.0	27.0	27.0	1.0	4.0	21.0	3.0	35.0	27.0	28.0	8.0	21.0	7.0	8.0	27.0	38.0	13.0	30.0
OG0011516.10	OG0000599.0	OG0002973.1	OG0010783.0	OG0007367.12	OG0001991.0	OG0002239.6	OG0005976.0	OG0001806.0	OG0002066.0	OG0026487.0	OG0001430.24	OG0000912.26	OG0007976.0	OG0001928.13	OG0001248.1	OG0001028.24	OG0000525.2	OG0001046.24	OG0006015.0	OG0001176.24	OG0001913.2	OG0002077.0	OG0006639.0	OG0014698.4	OG0001111.22	OG0003477.0	OG0007184.0	OG0004752.0	OG0014791.4	OG0002138.0	OG0008936.2	OG0002686.0	OG0001993.0	OG0000397.30	OG0001405.24	OG0000973.2	OG0012289.5	OG0002188.22	OG0000064.1	OG0005897.2	OG0001246.24	OG0002883.0	OG0003569.2	OG0001162.22	OG0001423.30	OG0001870.2	OG0000889.0	OG0005702.0	OG0009950.0	OG0002548.2	OG0012412.2	OG0047598.0	OG0002102.0	OG0043849.0
1.0	44.0	14.0	6.0	6.0	27.0	23.0	5.0	22.0	27.0	1.0	27.0	29.0	4.0	24.0	27.0	27.0	53.0	27.0	5.0	27.0	27.0	27.0	4.0	3.0	27.0	21.0	7.0	11.0	3.0	27.0	4.0	24.0	27.0	27.0	27.0	27.0	4.0	22.0	79.0	17.0	27.0	22.0	21.0	28.0	27.0	27.0	27.0	7.0	6.0	22.0	2.0	1.0	27.0	1.0
OG0001192.54	OG0001368.24	OG0037809.0	OG0007421.14	OG0005189.0	OG0002314.12	OG0000848.32	OG0000728.24	OG0003492.0	OG0000426.123	OG0015151.0	OG0000538.0	OG0004770.1	OG0002603.0	OG0001099.24	OG0001977.0	OG0000677.1	OG0002507.18	OG0000002.1147	OG0003618.6	OG0005912.2	OG0000138.41	OG0002059.0	OG0000489.0	OG0010964.0	OG0005334.0	OG0000524.1	OG0015159.2	OG0002411.1	OG0001174.24	OG0001307.24	OG0001419.3	OG0000598.0	OG0002621.3	OG0011949.0	OG0000132.40	OG0000833.0	OG0034984.0	OG0001060.26	OG0011472.4	OG0049105.0	OG0000369.1	OG0000407.1	OG0002255.0	OG0011987.0	OG0002231.0	OG0007110.16	OG0008238.2	OG0009117.4	OG0001413.1	OG0006156.1	OG0012444.7	OG0002186.0	OG0000459.0	OG0001855.4
25.0	27.0	1.0	5.0	8.0	21.0	28.0	29.0	21.0	21.0	3.0	29.0	4.0	25.0	27.0	28.0	27.0	22.0	55.0	16.0	14.0	27.0	27.0	27.0	5.0	6.0	31.0	3.0	4.0	27.0	27.0	27.0	27.0	23.0	5.0	69.0	27.0	1.0	27.0	6.0	1.0	27.0	45.0	41.0	4.0	27.0	1.0	4.0	7.0	27.0	4.0	2.0	27.0	35.0	27.0
OG0022847.0	OG0017003.0	OG0000755.4	OG0001734.7	OG0000639.0	OG0010772.2	OG0003784.0	OG0002124.0	OG0001488.22	OG0000204.2	OG0011283.2	OG0001082.24	OG0001182.24	OG0000818.1	OG0007242.29	OG0006171.5	OG0002132.0	OG0006544.0	OG0002635.0	OG0001093.24	OG0001995.0	OG0002174.0	OG0000138.41	OG0057346.0	OG0006080.5	OG0012130.2	OG0001993.0	OG0007116.0	OG0005855.0	OG0011590.0	OG0001419.3	OG0003870.0	OG0011294.4	OG0003430.0	OG0002910.0	OG0002425.0	OG0003879.4	OG0006643.0	OG0000294.0	OG0003721.2	OG0001163.24	OG0003233.6	OG0001753.20	OG0000222.80	OG0000223.2	OG0004034.12	OG0002333.0	OG0002169.0	OG0000616.40	OG0001751.14	OG0006912.6	OG0046802.0	OG0000110.3	OG0001568.0	OG0003132.0
1.0	2.0	28.0	27.0	31.0	5.0	20.0	27.0	27.0	45.0	4.0	27.0	27.0	29.0	1.0	8.0	27.0	4.0	25.0	27.0	27.0	27.0	27.0	1.0	4.0	4.0	27.0	9.0	6.0	3.0	27.0	21.0	4.0	21.0	22.0	24.0	10.0	4.0	48.0	21.0	27.0	14.0	24.0	39.0	47.0	6.0	24.0	27.0	31.0	24.0	3.0	1.0	45.0	17.0	22.0
OG0010645.2	OG0000824.24	OG0013252.2	OG0003638.22	OG0000804.20	OG0007562.0	OG0011504.2	OG0001050.0	OG0005490.6	OG0001115.24	OG0001178.24	OG0000010.64	OG0001317.1	OG0019956.0	OG0001176.24	OG0002022.0	OG0010655.2	OG0001021.49	OG0001403.24	OG0000911.3	OG0007027.0	OG0002694.1	OG0002234.0	OG0027692.0	OG0002272.22	OG0000206.0	OG0000756.0	OG0006238.2	OG0022981.0	OG0002837.4	OG0002558.0	OG0000112.0	OG0003720.0	OG0002035.0	OG0001332.24	OG0008970.0	OG0001147.24	OG0025628.0	OG0006227.0	OG0001915.0	OG0003783.0	OG0013132.4	OG0025020.0	OG0004387.2	OG0012887.2	OG0002086.0	OG0000894.25	OG0001162.22	OG0000000.3460	OG0002548.2	OG0002119.0	OG0000165.172	OG0001024.30	OG0000014.1	OG0002344.12
6.0	28.0	3.0	7.0	29.0	5.0	6.0	27.0	13.0	27.0	27.0	70.0	27.0	2.0	27.0	27.0	5.0	27.0	27.0	27.0	4.0	21.0	26.0	1.0	25.0	43.0	30.0	5.0	1.0	26.0	26.0	51.0	21.0	27.0	27.0	7.0	27.0	1.0	4.0	27.0	20.0	4.0	1.0	7.0	4.0	27.0	27.0	28.0	68.0	22.0	27.0	27.0	20.0	40.0	5.0
OG0000516.6	OG0044958.0	OG0002290.0	OG0008954.0	OG0006580.0	OG0001105.24	OG0000411.0	OG0002048.0	OG0003597.0	OG0000935.24	OG0000483.0	OG0002287.0	OG0011489.0	OG0002156.0	OG0001028.24	OG0008739.2	OG0000580.32	OG0003350.2	OG0002350.22	OG0000636.1	OG0001030.26	OG0000006.561	OG0002911.0	OG0013611.2	OG0016162.0	OG0046329.0	OG0003329.0	OG0003047.0	OG0001133.24	OG0043628.0	OG0003304.0	OG0007630.0	OG0000328.0	OG0003229.0	OG0002084.0	OG0001052.26	OG0001279.24	OG0002208.6	OG0008728.0	OG0000785.2	OG0001960.2	OG0000407.1	OG0002249.0	OG0001495.2	OG0054093.0	OG0009926.1	OG0011584.2	OG0003368.4	OG0002518.2	OG0014976.2	OG0001511.22	OG0006976.0	OG0001951.0	OG0010053.0	OG0001561.0
31.0	1.0	28.0	7.0	4.0	27.0	36.0	27.0	21.0	27.0	40.0	24.0	5.0	27.0	27.0	4.0	30.0	21.0	29.0	32.0	27.0	102.0	25.0	3.0	4.0	1.0	7.0	8.0	27.0	1.0	15.0	4.0	36.0	13.0	27.0	27.0	27.0	24.0	5.0	40.0	27.0	45.0	26.0	27.0	1.0	5.0	3.0	21.0	20.0	3.0	27.0	4.0	28.0	4.0	32.0
OG0010764.0	OG0001598.16	OG0001330.24	OG0000240.8	OG0002015.0	OG0003150.32	OG0048945.0	OG0003748.49	OG0048924.0	OG0000279.0	OG0000506.0	OG0006538.0	OG0002696.27	OG0022374.0	OG0001101.24	OG0002736.0	OG0000075.0	OG0012888.0	OG0023171.0	OG0000634.26	OG0001363.24	OG0000588.0	OG0003020.3	OG0000015.1	OG0001918.20	OG0002464.21	OG0002036.0	OG0010038.0	OG0000388.1	OG0010964.0	OG0000519.26	OG0011417.2	OG0002019.0	OG0012140.2	OG0001737.0	OG0003379.4	OG0006828.0	OG0002778.0	OG0001083.26	OG0000501.29	OG0001124.24	OG0000679.1	OG0001036.24	OG0009928.2	OG0012887.2	OG0003078.0	OG0007974.2	OG0000586.7	OG0000767.24	OG0003346.2	OG0008997.2	OG0000442.2	OG0010981.0	OG0002004.0	OG0003132.0
6.0	28.0	27.0	36.0	27.0	17.0	1.0	2.0	1.0	47.0	38.0	4.0	21.0	1.0	27.0	24.0	68.0	5.0	1.0	29.0	27.0	29.0	16.0	75.0	24.0	4.0	27.0	5.0	34.0	5.0	31.0	6.0	27.0	4.0	27.0	22.0	6.0	26.0	27.0	27.0	27.0	27.0	27.0	7.0	4.0	23.0	3.0	29.0	31.0	21.0	6.0	34.0	3.0	27.0	22.0
OG0001300.1	OG0002876.0	OG0000599.0	OG0001327.26	OG0000703.24	OG0000277.0	OG0038752.0	OG0002048.0	OG0000985.26	OG0002991.24	OG0000819.6	OG0004446.2	OG0000538.0	OG0001442.1	OG0015761.1	OG0002603.0	OG0007345.0	OG0008113.0	OG0000020.431	OG0015134.9	OG0035566.0	OG0002851.1	OG0020748.0	OG0003477.0	OG0003357.4	OG0010979.0	OG0000019.257	OG0001144.24	OG0001507.1	OG0002750.0	OG0008639.2	OG0002084.0	OG0004285.1	OG0001834.4	OG0001801.0	OG0010132.0	OG0001240.26	OG0008121.6	OG0001085.24	OG0002117.0	OG0022373.0	OG0015009.0	OG0001953.2	OG0011494.6	OG0000154.2	OG0001272.24	OG0002169.0	OG0005740.24	OG0005328.10	OG0004444.0	OG0002244.0	OG0001149.24	OG0002748.82	OG0003411.0	OG0002032.0
27.0	21.0	44.0	27.0	32.0	34.0	1.0	27.0	27.0	13.0	32.0	8.0	29.0	27.0	1.0	25.0	6.0	5.0	38.0	1.0	1.0	21.0	3.0	21.0	21.0	3.0	34.0	27.0	27.0	23.0	7.0	27.0	6.0	25.0	29.0	4.0	27.0	5.0	27.0	25.0	2.0	4.0	27.0	4.0	54.0	27.0	27.0	4.0	4.0	14.0	27.0	27.0	5.0	22.0	27.0
OG0000844.0	OG0000012.918	OG0000755.4	OG0008979.1	OG0015365.0	OG0001086.0	OG0014840.0	OG0000752.42	OG0007562.0	OG0005963.0	OG0057299.0	OG0002217.0	OG0001696.0	OG0046363.0	OG0011288.6	OG0001270.1	OG0001600.40	OG0012914.2	OG0001441.1	OG0010969.0	OG0003481.0	OG0024537.0	OG0002300.0	OG0000015.662	OG0009121.0	OG0025241.0	OG0001146.1	OG0002218.0	OG0003441.0	OG0003429.0	OG0018154.0	OG0001451.24	OG0001096.1	OG0000100.336	OG0004194.2	OG0001490.28	OG0000973.2	OG0001803.6	OG0002033.0	OG0003299.0	OG0000660.14	OG0001886.0	OG0002634.1	OG0000369.1	OG0005918.2	OG0002941.1	OG0009275.0	OG0034556.0	OG0001062.24	OG0000566.0	OG0001385.1	OG0001810.0	OG0002121.0	OG0000978.1	OG0018028.0
30.0	89.0	28.0	5.0	4.0	27.0	5.0	27.0	5.0	6.0	1.0	27.0	29.0	1.0	4.0	27.0	32.0	4.0	27.0	3.0	21.0	2.0	22.0	24.0	6.0	1.0	27.0	27.0	21.0	21.0	4.0	27.0	27.0	8.0	16.0	25.0	27.0	28.0	27.0	21.0	32.0	27.0	22.0	27.0	13.0	10.0	4.0	1.0	27.0	30.0	27.0	27.0	27.0	27.0	3.0
OG0006341.0	OG0003455.2	OG0000774.0	OG0001095.25	OG0002314.12	OG0000974.2	OG0016018.0	OG0001514.22	OG0013512.2	OG0000167.8	OG0006666.0	OG0002054.0	OG0001621.2	OG0000331.36	OG0000012.1	OG0000964.2	OG0022404.0	OG0001724.10	OG0027670.0	OG0034817.0	OG0001500.24	OG0000467.0	OG0003588.2	OG0001238.24	OG0012983.0	OG0000096.194	OG0001243.24	OG0003607.0	OG0002971.0	OG0020775.0	OG0020866.0	OG0000841.0	OG0000181.164	OG0003482.0	OG0010074.0	OG0001174.24	OG0003478.0	OG0012769.0	OG0006601.0	OG0001686.0	OG0008116.0	OG0001495.2	OG0006325.0	OG0001897.2	OG0001483.24	OG0000518.24	OG0000889.0	OG0000000.3460	OG0001251.24	OG0000059.133	OG0002186.0	OG0012696.2	OG0015318.0	OG0000723.64	OG0001381.24
4.0	21.0	28.0	27.0	21.0	27.0	4.0	27.0	5.0	21.0	4.0	27.0	32.0	35.0	105.0	27.0	1.0	28.0	1.0	1.0	27.0	33.0	13.0	27.0	4.0	47.0	27.0	23.0	14.0	2.0	3.0	30.0	27.0	21.0	4.0	27.0	21.0	7.0	4.0	31.0	7.0	27.0	2.0	28.0	27.0	31.0	27.0	68.0	27.0	47.0	27.0	7.0	3.0	6.0	27.0
